item,itemLabel,startDate,endDate,sourceDate,psid
Q717896,Henri Maïdou,1979-09-26,1980-08-22,,Q717896-14B5BDB0-4C8F-4D28-9ACC-C5010D71C8FA
Q318433,Abel Goumba,2003-12,2005-03,,Q318433-D8774844-F50B-4490-B635-120DEF816DC6
